data1,data2,data3
,,1.453008261385271
,,-0.33917581377433176
,,-1.151055853733956
,,-0.5337888372193896
,,-1.7546468583760506
,,0.3928563116569354
,,-0.6786674804555459
,,0.5997731816047684
,,-0.1312766806583317
,,-0.8143320488251223
,,0.861580147724371
,,-0.47628221264782294
,,0.5383161328478224
,,0.9074162057677402
,,1.5223516830097958
,,0.1625437341365526
,,0.26393011102237246
,,-0.8520405210661133
,,0.7340280128822566
,,0.7233553587748345
,,0.6421898374633302
,,1.528582868667731
,,0.24229206664133082
,,0.9486276973090947
,,-0.20548571681309488
,,-0.9492288294711732
,,0.4567114440170715
,,-0.16619651470824584
,,-1.587937725046808
,,-1.1785887692378372
,,0.09028287651141878
,,-1.5290223628881505
,,-0.38539660898026207
,,0.8221358394529735
,,0.4248811936042616
,,0.9466718895391435
,,1.2898641227700074
,,0.4987868338583365
,,0.9200091571812148
,,-0.040616872101399186
,,-0.8358763254023727
,,-1.123884912033493
,,-1.2208815276290064
,,-0.16625121827523143
,,-1.1547687837629248
,,-1.0880636086772832
,,0.02341996149037739
,,1.663787148096623
,,0.28234903783603305
,,-0.2877000900956223
,,1.7160216868938725
,,0.052415903033684576
,,1.910089829399427
,,-1.8084932588811098
,,0.6765957239519158
,,-0.3864321983448319
,,0.2273119582770322
,,-0.4957794789847717
,,-0.9538147556812787
,,0.42391191820059826
,,-0.16634347770901833
,,-0.6570635064591893
,,-0.22622059017580848
,,-1.0666097857197032
,,1.2445539640486443
,,-0.4740956644192186
,,-0.4695683527955691
,,0.5480548591421615
,,-0.46747928597581256
,,0.31795731219604073
,,0.33522545564275036
,,-0.4503778366909707
,,0.7670401789074
,,0.05963319980212435
,,-0.7746656678320116
,,1.230274079283395
,,-0.328081885621442
,,-0.43412143374189344
,,0.3248806694692399
,,0.5853520011985051
,,-1.1046537445190048
,,-0.20755242585942868
,,1.0002628587715012
,,0.3508186270763889
,,-0.7090012399420501
,,0.982024027729999
,,-1.119445029271224
,,-0.26666165718130935
,,3.0330241913229368
,,-0.8154012918793921
,,-1.7881297829498721
,,-3.0463245469836226
,,-1.6567154824299393
,,0.31978904811123043
,,-0.042697665447833814
,,-0.5079684201782476
,,-0.217660857099771
,,-0.24270256940939428
,,-1.4738860415409996
,,0.5615825501915865
,,0.8300563746518346
,,0.31621206496249316
,,1.3445580293052752
,,0.5483913388196364
,,1.0051133672336756
,,-1.6946654506383636
,,-1.1319538598744259
,,0.7691134941179857
,,-1.1044637193346096
,,0.4364704409662961
,,0.0019404763999670083
,,-1.6886295442675523
,,-0.22039000990544405
,,0.0009139640884293714
,,-1.1155610537374447
,,-1.1778834173440027
,,-1.1373245459281822
,,0.4180890528228637
,,0.2612877956414164
,,-1.8065252713015747
,,-0.669432634525734
,,2.3991968704419
,,-0.9876241756496523
,,0.22478727264553702
,,-0.10544495702938074
,,0.40552219132529893
,,-0.022502839718775175
,,-0.0736809835514967
,,1.783933594659485
,,-0.42922117752044364
,,1.4376859051595132
,,-1.0602236035159778
,,-1.211297977803734
,,0.23891159196816417
,,0.3430336606876773
,,0.6477040901614504
,,-0.1532064827107102
,,1.6802757744172954
,,0.6125060412387694
,,0.7033819067508754
,,-0.13557021153453575
,,0.1929039906955554
,,-1.3027917793033785
,,0.6882784996209231
,,0.24355486794278325
,,-0.2857356840036869
,,0.05648300973768154
,,-0.8818601415878552
,,-0.7513003771745571
,,-0.10047857792458417
,,0.04077909618042899
,,-1.2443093549501143
,,0.6676638730147009
,,-0.6708064109937121
,,0.07417591721954184
,,-0.20509367119343555
,,0.13140176757568733
,,0.2935361752857968
,,-0.263681700352709
,,1.2227770220512364
,,0.8271652436205116
,,0.7743610874532728
,,0.03548942116229083
,,-0.26137327903735863
,,-0.30587026321866895
,,1.3369112656642124
,,0.7871274776427539
,,-0.34572056354613956
,,-0.3821454078447226
,,0.5822648574016793
,,-2.834586257874944
,,-0.5577151581424136
,,-0.3616723612093296
,,-0.012622701686092993
,,1.2905826113609467
,,1.0527943640061905
,,1.2074142905651082
,,-0.4398904490870743
,,1.04559373495922
,,0.2929781800182508
,,0.029290561028735545
,,-0.19625798416746992
,,-0.02319596202477433
,,0.64978858254077
,,-1.445967784264882
,,0.23490562392261774
,,0.04714468038131307
,,0.0347305741136638
,,-0.08227390293638696
,,-2.3665285813207135
,,0.9115216564129506
,,-0.08667741653659278
,,-0.23684093092846004
,,-0.6051068421590815
,,0.5945529684886898
,,-0.2120855515805221
,,0.1587079135527531
,,1.106320522807625
,,-2.5463827257888445
,,-0.019803136726381634
,,1.25307370630179
,,-1.8691140756420788
,,0.5699087672076489
,,-0.03130559512343792
,,0.5516434511995593
,,1.3576038284850287
,,1.2938307968354001
,,0.7406228777806501
,,0.9923359219932667
,,1.9828702501932107
,,1.6572912242002438
,,-0.3863191077910619
,,-0.6738452924059481
,,-0.4581256702644803
,,0.7107917620574354
,,-0.28797121566237505
,,-0.3203013084136794
,,0.604119376363628
,,-1.2313179929108407
,,0.6605755116386371
,,0.6063612923932484
,,0.5916826313880675
,,0.8488703464498132
,,1.327169690934672
,,-1.3704829670062344
,,0.09033707968045473
,,-0.599627018838302
,,0.22834355275779328
,,0.37573905506240124
,,0.9166438190514706
,,-1.7515553606733845
,,1.2574881070672685
,,0.25102776709444874
,,-1.0398918035318125
,,1.0709239646639817
,,1.8349388920698746
,,-2.1395723838762457
,,-1.4450313193201105
,,2.146331066219367
,,0.6138933608292824
,,2.7287057407293616
,,0.5677391903570306
,,-0.4884241219159398
,,-0.46376989955883585
,,-0.07648054031846646
,,0.2807412855853462
,,0.9703998190106287
,,0.3221774680475717
,,-0.2794192446043259
,,1.9865609298459606
,,0.13751350087820594
,,-2.3324421851380084
,,-0.6272207588581762
,,-0.1439958230076591
,,0.7140871353494498
,,-1.405487666274864
,,0.6157520830929952
,,-1.0048183551271637
,,1.3889212028198374
,,-1.258177326107535
,,0.01859074936339231
,,1.3864966190993044
,,-1.4322759143333907
,,2.032765462168357
,,-0.4233912488931931
,,-0.9406405091063721
,,0.7165683741063191
,,1.8152184945017853
,,0.4427637568368622
,,-0.937282394143021
,,1.2265050370808723
,,-1.6086851762733074
,,0.469262556803294
,,0.6769728431251186
,,-0.7156884963931553
,,2.1119972306848505
,,0.6839455477463843
,,0.4219277894724828
,,0.24721211289521844
,,-0.2521186230771533
,,-1.007304290033684
,,-1.0503601340709674
,,-1.9341597244535544
,,-0.4589310610819734
,,0.6651393168699663
,,-1.3868656705240263
,,-0.3276733433352311
,,-2.8449032843246447
,,1.8307027241340936
,,-1.4252420468779001
,,-0.13794872900235236
,,-0.9952388338698819
,,-0.5783057859116664
,,1.4786481760711248
,,-1.3675476860654112
,,-2.5095301923516784
,,-0.6687371647566118
,,0.34997146194896167
,,-0.276639873095895
,,0.4953324891914988
,,0.1341657107964401
,,0.7856527401028033
,,-0.11230016984212171
,,-0.10060382662700783
,,-1.1202785402127589
,,-0.46297463852600906
,,-0.36304240530761916
,,-0.10593832455931433
,,-0.09162464502619033
,,0.6843585273143807
,,0.5068707949707384
,,-0.10630813718166496
,,-0.09623513939479351
,,0.5287478297360113
,,-0.6607257455615948
,,1.0466556151762307
,,1.9641252532588034
,,1.2577779956733055
,,1.0069984054270038
,,2.073554130276743
,,-0.017069467946264377
,,-0.1679595989436207
,,0.5345465217794708
,,1.2273516519269527
,,-1.3006514308582973
,,1.3841565669901534
,,-0.2567381286624689
,,0.32842876565514
,,0.1557485217140473
,,-0.8352474317436799
,,-0.3101597382093541
,,-2.0655168960849073
,,2.1772679285885626
,,0.3134344629064727
,,2.0330215323360714
,,1.3092874515475403
,,0.32778007049623287
,,0.8758274525234513
,,1.4159614918372259
,,-0.7057132385312146
,,0.6218860480165596
,,-0.6073752558548153
,,-1.0646384931888826
,,0.06291782807060653
,,-0.29577298140022806
,,-2.06277547560862
,,0.018349119682546752
,,-2.4650586922678173
,,-0.9572467224557948
,,0.846753820461216
,,-0.1974161830218289
,,-1.3523117831897014
,,-0.6085124641700135
,,0.49099966503020354
,,-1.5426111034780692
,,-1.2438730127395758
,,-0.12054828824985413
,,0.22386715054580872
,,1.8497145449107228
,,0.12332676336955405
,,0.29774868253304027
,,0.14163883965687346
,,1.1127829726918095
,,-1.396389103913879
,,-0.562171912388637
,,-0.6698755412248903
,,-0.8928421580776699
,,0.12220649071954434
,,-1.109742728714063
,,-0.6134187456048159
,,0.8162160246468979
,,-0.409710340241193
,,0.036876592755076196
,,0.5474779896930227
,,0.3024199894872726
,,0.8390189824255615
,,-0.1396659811226798
,,-1.5976335271079287
,,-0.572222901284181
,,-0.48809572997450384
,,-1.1705246732643746
,,-2.015164629018393
,,0.19856631311071904
,,-0.1817216113610028
,,0.06508994295059391
,,1.7699719288346032
,,-0.684918338425655
,,-1.4036208723208765
,,-1.183241865139598
,,2.6975520147626586
,,1.045819089440794
,,0.3974704111478081
,,-0.30366043116669883
,,0.8663122884956991
,,-1.7983230264251613
,,-0.6595203140503949
,,-0.5576160475243516
,,0.47761944695776
,,0.2887190382166273
,,-0.5839421163477356
,,0.08367470633151489
,,0.8679736265997148
,,-0.2781802902902471
,,-0.2568900718990915
,,-0.1228288312207346
,,2.838048902000814
,,0.3570243604854655
,,0.5901459819422791
,,-0.7235265670953527
,,0.34478544273733003
,,-0.9140001562938531
,,-0.7995884235285887
,,-0.6132888612344357
,,0.1025634185926259
,,1.326186071530201
,,1.0059696016704218
,,-0.645271087094376
,,0.34537374058317544
,,-0.11146147706849556
,,-0.39299842998164397
,,0.8014873842264497
,,-1.1564484086142257
,,0.06419216827210114
,,1.5583586879354858
,,0.967364230799196
,,0.26447828319471106
,,-0.4899950766607975
,,0.5645242509611312
,,-0.4245558990085121
,,1.1626350811964363
,,2.152800523997607
,,1.438796852855784
,,2.724653722402161
,,0.6362149789361603
,,-2.0579721934631654
,,0.31347399546571303
,,-0.9232276830115014
,,0.5525213217807764
,,-0.3071087386786585
,,1.3163904837357099
,,0.8966648769206179
,,-0.5938344584587077
,,0.93451303653027
,,0.40003386328635454
,,-0.852391053972181
,,1.305229423021998
,,1.0295081207993644
,,0.2191713562260011
,,0.8622898668556304
,,0.31404539398133696
,,-1.108468314034045
,,-1.4193354437899037
,,-0.23953107218499722
,,1.3990684258510295
,,0.5076073353934613
,,-0.8585800094717669
,,-0.3735699868808118
,,2.169265819662943
,,-0.3874139909057278
,,-0.9437533388054505
,,0.4248064300535974
,,0.4088152381423321
,,0.6162882684393289
,,-1.504932750588974
,,-0.03130807320288393
,,0.3760541916876357
,,0.9877079077522778
,,0.22118742216019197
,,0.004413112709928192
,,-0.0844984356076882
,,1.0090578655080389
,,0.45027972649390263
,,-0.8484108193984751
,,0.9934493974934681
,,-0.3563331628075097
,,0.5794943711026649
,,-0.18098541418310463
,,-0.3359316627746713
,,-1.2179621036363657
,,-1.1933939161144145
,,-0.21843993410650514
,,0.30759440938411786
,,-0.5489075591794758
,,0.21741086886123823
,,0.8054686711475495
,,0.6357521487147073
,,-0.3735797679292885
,,0.35251068611809633
,,1.158479511956938
,,-2.5899489932885773
,,1.6885760180477198
,,-1.4235978107831513
,,-0.1708830561362315
,,-1.4993629612653327
,,0.5649552178135311
,,0.23436404164677635
,,-0.11884626711955684
,,-0.40451358282836986
,,-1.6780322801827752
,,-0.12860501965053697
,,-0.3046311981061514
,,-1.4509057865521482
,,-0.14683630233001482
,,0.007391029724027122
,,-1.0666664950847355
,,0.3091940238648962
,,-0.024102461573231666
,,-0.11238560634543009
,,-0.5799078805799674
,,-1.1579842733325894
,,2.2300281731231015
,,-0.6101831367274803
,,-1.871635581255328
,,0.08657098562567672
,,-1.0744187008964146
,,0.14007459158339217
,,-0.0766198324843304
,,-0.8875838210808974
,,-0.5632073909077688
,,-0.544889584521603
,,-0.059295534385990153
,,-1.4894930874200234
,,-1.2825670474552227
,,0.7155986505602409
,,1.173553262952761
,,0.1961162564956715
,,-0.8553295608726319
,,-0.5602082607533657
,,-0.6978201285518193
,,1.790490209619065
,,-0.18649379765193966
,,1.6533877542872075
,,-0.5865190914021924
,,-0.9022481079751085
,,-1.0896706515901324
,,-1.2895813312070825
,,0.9997932512639758
,,-0.7545245706541219
,,-1.255219899319498
,,0.6665930446773857
,,1.2701846669578978
,,-0.3614777758571653
,,1.8376894807160782
,,0.7108816408822061
,,0.5841077624745713
,,-0.9932790139710809
,,-0.061845783258924834
,,2.5753187344086115
,,-1.1812254846311183
,,1.7207238624057797
,,0.6006551236032086
,,0.5044207997659466
,,-0.4831324403584732
,,0.46234405623872293
,,-0.9312085505982616
,,0.24594930639793075
,,0.9371257174554392
,,0.29022073513380303
,,1.991685123810486
,,0.9666152690184161
,,0.4244872380174014
,,-1.3826641442335597
,,-1.044436723996508
,,0.5919838505705904
,,0.6754000432035966
,,2.0654261593985823
,,-0.7084235017171787
,,-0.8311689089998847
,,1.032123046010782
,,-0.5477988803370833
,,-0.4828634527557482
,,1.3222428281041494
,,-0.1346255388656008
,,-0.02745475030002604
,,0.4998363588380236
,,0.8607596963919064
,,-0.6653744490255022
,,-0.10617506702236322
,,1.3783785174073357
,,0.5120499754668252
,,2.254855775240992
,,-0.7468986756004105
,,-0.06120645764626224
,,0.865185396430066
,,-1.5633229611811048
,,0.971611440416359
,,1.3051608672407748
,,-0.6181592526736109
,,1.1069702296857098
,,0.8363249243329689
,,-0.666906258613111
,,-0.3300158722368547
,,-0.48553591274970226
,,-0.0582633305575516
,,0.01228997064375667
,,-0.6266456072818578
,,-1.1532184869749518
,,-0.10799951874099713
,,0.4755994055231685
,,1.3196183999474196
,,0.3480828822643941
,,-1.00980988764148
,,1.201412864763645
,,-0.0648138046241492
,,-3.1852851033811866
,,0.9807979184588804
,,0.7453073725798265
,,-2.1659252754639873
,,-0.9339099610357727
,,-0.9527407020544402
,,0.6337270876739043
,,0.13259521409610187
,,0.8002441654450564
,,-0.033522069355475456
,,2.226806034206934
,,0.5147491299658211
,,0.7378585194239079
,,0.8513513283872184
,,0.5942859094845555
,,0.2632167405240151
,,0.6295539595832977
,,0.31533700410709115
,,0.6543235445686509
,,0.5646238431940271
,,-0.4260927691472613
,,1.1932270836296928
,,-0.5974392331218273
,,-0.7673332872485039
,,0.04105944438436383
,,0.42753982221667725
,,-1.7752188410333345
,,1.9282943155818988
,,0.39852500283153336
,,0.40786767882038466
,,-0.4162852356467492
,,-2.222205614866501
,,1.1908706792171093
,,1.0545948074078277
,,0.32661482123613145
,,-0.09358943945344393
,,0.19818800431465342
,,0.8574191025197602
,,0.44202774376213844
,,0.9951090523850712
,,1.229732134059479
,,1.0166566101861663
,,-2.067557538631185
,,2.396362527628833
,,-1.2649946110555306
,,1.1965538184222644
,,0.20758926760370416
,,-0.12873905337871713
,,-0.3659444355113772
,,-2.124357077859926
,,-0.9524558080614557
,,1.5381014239765425
,,-0.3795895001895569
,,2.9050788518740305
,,-0.12188294938818181
,,1.241917389079205
,,1.1561546360445398
,,1.6766980956071724
,,0.458978471603828
,,0.16654038287473094
,,-0.8874988526573631
,,-0.2667416598108802
,,-1.0125971403785063
,,-0.41352810169310456
,,-1.3527830416704978
,,-0.03269881825030808
,,-1.328718308516932
,,0.5549867105700282
,,-0.5120901952298466
,,0.7496332788973741
,,-0.051515031412358775
,,-0.1129753545014867
,,0.8309052974167888
,,1.042213625476334
,,-0.37554285820729527
,,-1.7775644054210948
,,0.463996460984409
,,0.7075764622806794
,,-0.12062053016276954
,,-1.3345119855585037
,,-0.7972437135105251
,,-1.9324194233182694
,,0.9099030655805128
,,-0.6984797786484627
,,-0.573864415262342
,,0.6642191365198554
,,-1.3968933659168747
,,-0.6397219399198295
,,1.9113779753133562
,,-0.5416164071506905
,,0.8224931405138163
,,-0.566664205974937
,,0.7989997630680462
,,0.419610731100001
,,-1.1022772167691735
,,-0.7378924418497075
,,-0.06419786697006052
,,1.5222364964878463
,,2.0608027072276283
,,-1.1276507266729434
,,0.423684081819918
,,-0.5808582523996288
,,1.1896547977082916
,,-0.09138026048558537
,,-0.21405168112313608
,,0.26497525701288277
,,-0.6579393270185312
,,-0.44157357547959364
,,-0.7000250857228985
,,2.4631339509606094
,,1.0426359495625526
,,-0.28418439556530906
,,-0.24551541782861708
,,0.047078519342732474
,,-0.04545900408081713
,,-0.7696464442192648
,,-0.09571917898966212
,,-1.2802687324613384
,,1.1454772319311777
,,-0.6772780745168775
,,0.842125760661639
,,-0.40050386138304955
,,-0.6478042301256269
,,1.9139091768179817
,,0.11467383352667408
,,0.9064818000599495
,,-1.4947383690187699
,,0.29766570206773046
,,-1.1203252061202256
,,-0.04520119793836249
,,0.3437698098844263
,,0.3507226041822146
,,-0.24385115876194413
,,0.9691972125359728
,,0.8775894123960754
,,-0.21959116381837818
,,1.779662647713363
,,-0.283602876792166
,,2.2885215261750975
,,-2.1315917883251325
,,-1.9135140966996638
,,-0.24224200564207227
,,0.6826715569974326
,,-0.34792939829717034
,,0.849837902319893
,,-0.5775437169138805
,,0.5812309335851853
,,-1.076044319003086
,,-0.968981295171283
,,1.0220959416047433
,,-0.3494700710225617
,,-0.10680145649227006
,,-0.5419171173762918
,,-0.08053319867914813
,,0.8637926690467782
,,1.3450081454438811
,,-0.9026753707589521
,,1.1905226378335108
,,-0.4083090493207858
,,-0.26270381556243844
,,-0.9177287028281013
,,1.3541824612364928
,,0.863709709934061
,,-0.7406615232748549
,,0.6998770273523677
,,-1.204311692044031
,,-1.6476228554022758
,,0.2846635679031866
,,1.753443647866959
,,-0.22499393395137615
,,0.6038019512152528
,,-0.603380455994335
,,0.6565827798240106
,,-0.6543441547787309
,,-0.6263400035740472
,,-0.23017460010181395
,,1.0716263903926322
,,-1.3428352808621387
,,0.5045647968512447
,,0.07817014303387752
,,0.9054505076386065
,,0.01898466094528234
,,1.664319191290585
,,-0.10058691959416165
,,0.5912199129516528
,,-0.32816191140957096
,,-1.2867044840018784
,,-0.14974586303866178
,,1.0466074329388797
,,-1.154425225147897
,,-1.800673743372136
,,-0.9622301560464611
,,-0.6493200077264524
,,1.2209761737446043
,,-0.20645001043774416
,,-0.7848551740673732
,,1.4456666320035396
,,0.905897417283773
,,1.1290292337194334
,,-0.012217359320507201
,,1.6864571259671124
,,2.7224830416173007
,,-0.4280746073769173
,,-1.7117888805240167
,,1.0953144163813773
,,-0.38232115312076265
,,0.04383358237647535
,,-2.0435352070228685
,,-0.48019080489746346
,,-0.7980582063115379
,,0.3300907286143888
,,-0.49935136625810767
,,-1.4177531514432524
,,-0.7115726929251778
,,-0.047726487098838435
,,1.3474291171516866
,,-1.144754876412945
,,-0.1196541042472097
,,-1.2180508188675412
,,-1.3121825115621175
,,0.5841560519744478
,,-0.22408663440020846
,,0.9101472288154882
,,-0.1267254386338936
,,1.1079291824575723
,,1.8846628863295998
,,0.18810485066297372
,,0.9987901895341075
,,-0.26683408360318595
,,0.23627005175729424
,,-0.06972861372536618
,,-1.2196879941381615
,,1.582623482471262
,,-0.8640859980275907
,,-0.4528208214620247
,,-0.5358785391914856
,,-0.05938893861418546
,,-1.2623175764159849
,,-1.6699464731969151
,,-1.1475658694429234
,,-2.3977790621906343
,,-1.7588939334619726
,,0.5691790740683215
,,0.3287629545496366
,,0.7687821893815546
,,1.509090783608268
,,-0.04524456724630465
,,2.1497786332271005
,,-0.03994225528980829
,,0.4030305871731832
,,0.8162411001076325
,,-0.8136652286102395
,,-0.47905158830621025
,,0.23412885564638047
,,-0.6346518032952738
,,0.18779361348016935
,,0.668462511492731
,,0.4537727317196185
,,0.2068366917245705
,,1.5927227143515175
,,0.6559547265858053
,,-0.6252949017219108
,,0.23115274195345348
,,0.5654758601055103
,,-0.1665057590979945
,,1.4901612843319425
,,0.14168051287800768
,,0.06223728104500332
,,0.023032135998524658
,,0.5781209370079861
,,0.22105062974262313
,,-0.8760573442542172
,,-1.6051988300603632
,,-1.1588190685603892
,,1.233181984751782
,,-0.3914616453539269
,,0.06579750305238681
,,0.13468343507296024
,,-3.4814142851909944
,,1.058832937046569
,,-0.7871084609141747
,,0.994604373675198
,,-1.555955868789239
,,0.9649074236598967
,,-0.4773921272849803
,,0.9713088233165281
,,-0.278310116911708
,,0.8615012847437994
,,-0.1617651750100685
,,-0.9050138547510106
,,1.418332134755918
,,0.7684407251451616
,,1.471087281606616
,,-0.4659948875835094
,,0.06273219609878031
,,1.3934187998502316
,,-0.6303095402325042
,,-0.02566691217636603
,,-0.5032729207123045
,,-0.417232602429135
,,0.348328030985315
,,0.9988041936968332
,,0.46620710952242717
,,-0.3692576312514486
,,0.060763019011271305
,,1.850263651294446
,,0.45598349382243
,,-0.24956619236306257
,,1.1801788434128495
,,0.8837616338132877
,,-0.18706519532509785
,,1.1757396441795922
,,0.2805811419573634
,,-1.062516130780372
,,1.923650287939657
,,-0.5376148330221073
,,0.07851517600020767
,,-0.6296544438429963
,,-1.353871870396994
,,-1.500335571037193
,,-2.070863893817727
,,-0.7890910261331291
,,-0.13201934356631403
,,-0.6681896506372801
,,0.14026010926161148
,,-0.25682318021222034
,,-0.0949940813908169
,,0.7696671871647597
,,-0.7925374583519997
,,1.3605956074816807
,,-0.127288684774148
,,0.4099987520110764
,,1.7061856112399907
,,-0.24148092749819874
,,1.8075338617600176
,,1.7998809593991265
,,-2.236301181266588
,,-0.658217046906679
,,0.32556448350237377
,,-0.393915221535763
,,-0.7612897367228127
,,-2.349802742953343
,,-0.756355336905303
,,-0.6098599461822081
,,1.5965575430307646
,,-1.9143121467882531
,,1.6688650080902736
,,0.5449479453946395
,,-0.3029499793373382
,,-0.9196316625144315
,,1.8019129576034236
,,0.23981022639533256
,,-0.7767585125226857
,,1.4206180115364229
,,1.3194759998712053
,,1.285462680843925
,,-0.8495217737004637
,,0.585627316636711
,,-0.8649281234237752
,,-0.2986145199224272
,,-1.853551893154689
,,0.2716987522574841
,,-0.16205194693764663
,,-1.2819338325152303
,,-0.5511485004623887
,,-0.4964796177722627
,,-0.16163690106410392
,,-0.538213219546762
,,-0.19401162585228024
,,0.3706233610577187
,,0.054948521697793344
,,-2.151505368448199
,,-0.5043231887017335
,,-0.2682897441719261
,,0.41097151784021196
,,0.31522295747564794
,,0.2944632093851735
,,2.3046226502025515
,,-0.6214350150357202
,,-0.24504638083545857
,,0.307108945667819
,,-0.9683418858303028
,,0.5279288643330855
,,0.2081261329660888
,,0.8078406066548001
,,-0.8512644439148882
,,0.8645543452015969
,,1.3539775422975249
,,1.1389264510602022
,,0.024741675800690185
,,-3.1688098060224723
,,-0.2248574046877992
,,-0.6326065299662971
,,0.257582838802549
,,0.825077377270975
,,-0.12872951842897243
,,1.3417159185010321
,,-0.16906808152985278
,,-0.7684153565569966
,,0.8829349379082675
,,-1.147671294221137
,,-1.1285539049033493
,,1.3480339691716312
,,-3.1883392204159158
,,0.7430779380084378
,,0.5828900552730952
,,-0.34405989233972833
,,0.585780678137776
,,0.33878741862854056
,,-0.49765321573903226
,,-0.2212636798498173
,,0.1498939196239923
,,-1.3442651927467324
,,1.3946645823665176
,,-0.41299771615369374
,,0.029776494513148996
,,0.5641935626862314
,,0.34975133057424884
,,-0.7793024939401367
,,0.18210873725258367
,,2.6961822668272135
,,-0.11662435428679888
,,-0.462162928511857
,,0.062011125561752346
,,-0.6692844076457711
,,0.18337274481836482
,,-0.18631941809699265
,,-1.0011818159448105
,,-1.4734646137124487
,,0.461343044982995
,,1.7854333369175521
,,-1.6900536305085785
,,-0.13744539532591912
,,0.8067432680130773
,,0.07581001062694395
,,1.5671446668034048
,,-0.12592540041020403
,,-0.19357915386093602
,,-1.2967843303311706
,,0.6468665513435542
,,-0.8752129419586555
,,-0.062084764057256395
,,0.5562761334039128
,,0.5484730743702652
,,-1.611175526070902
,,0.2533209767657734
,,1.2561917363858301
,,0.09094647228526041
,,1.3169582966691373
,,2.4509586317902223
,,1.3908797617926136
,,-1.2333077143533855
,,0.27880058241160294
,,-1.5553460519400075
,,-1.5507168309256207
,,-2.689158020704506
,,-0.5832133606940703
,,1.2130670476597685
,,-0.8664103131226651
,,1.0531279399889288
,,0.5914325161114775
,,-0.6354626316918873
,,-2.3543458412289957
,,1.5025324114137917
,,-0.4161547785048495
,,-2.1849267822737346
,,0.9566189376817776
,,0.8903122818338198
,,-0.8285705824802276
,,1.220584350930592
,,0.7043298786954569
,,1.2015230461470672
,,0.30867288700325884
,,-1.7076884491971869
,,1.12465640393032
,,0.7460942902374522
,,-0.8488908399227746
,,0.2492263254222491
,,-0.6330992973533853
,,0.16069205565241199
,,-0.2813256167411533
,,0.001674465522783678
,,-0.213335321430457
,,-0.7584292327751398
,,-0.8103076897804704
,,0.2867680127874727
,,-2.1646553312398558
,,0.052269069291346906
,,0.35224068703000366
,,0.7377417460469482
,,1.2384040795419406
,,-0.286583853599941
,,0.2543444219188559
,,-1.1082711700265107
,,1.1420990533763624
,,-0.011145138305115815
,,-2.5906053346083113
,,1.1439700598493199
,,-1.3560547338242945
,,0.44108274585000984
,,-0.40843587024957284
,,-0.6987078443151994
,,-0.8977168086425779
,,0.38103046702275994
,,-0.8421723721684005
,,-0.7269430610690769
,,1.102196608888991
,,-1.2572038881320307
,,-1.277092184409117
,,-0.3269326208058645
,,0.18996698955303035
,,0.17734009570633189
,,-0.49581208636535407
,,1.3418033831399008
,,0.838867487231358
,,1.1185441996128562
,,-0.733065811594826
,,0.3115710035727409
,,1.7018389041271988
,,-0.9194529016052592
,,0.09771262456234803
,,-0.11811539643484192
,,0.36637806301122744
,,0.7375197055099255
,,0.26035617306965175
,,0.964095677766905
,,-0.13308274692234603
,,1.8227494141195772
,,1.0975833631105834
,,0.07501977892086015
,,1.9754797631072258
,,-0.2769082823892465
,,-0.39578982054166867
,,-1.0938946720229856
,,-0.2108325641472154
,,0.550472897163913
,,-0.5439484066076253
,,0.05582150536708432
,,1.3305043394458607
,,-1.3987590373009662
,,-1.735536119428361
,,-0.5004075762333323
,,0.45438763293029744
,,0.6783977923895294
,,1.1450929776486387
,,0.6323484477440384
,,-2.0088846535041673
,,-2.0812602319910694
,,-0.11918722959235813
,,0.7904847133333568
,,0.32721602174835274
,,-1.2973467833336483
,,0.32986661646720233
,,1.3269644978248327
,,0.04289392562357464
,,0.18166696518992279
,,-0.4928956565119778
,,-0.31118008586797125
,,-0.33670949095885444
,,-1.7825807390711628
,,-0.6615738599273593
,,-1.186824072495895
,,-0.8692785260199342
,,0.8303209066582586
,,-0.29367633256536874
,,0.37067683868333867
,,0.7749143046887739
,,0.5843138886199492
,,2.328427378024087
,,-0.2022694673319732
,,-0.8987735176112079
,,0.7950242493452241
,,-0.3573629887918775
,,-0.09645932674161083
,,2.8407615866661993
,,0.14236501573060836
,,-0.05468136331268727
,,0.43646921063641425
,,0.6439599911370012
,,-1.564658060175668
,,0.97715981015509
,,-1.0211383199321038
,,0.25309001876062076
,,0.414872592733121
,,1.1085169899688239
,,-0.9555367650866651
,,-0.316494801775006
,,-0.521041086156862
,,-0.08878870655118376
,,-0.29299848629445285
,,0.5978263324197035
,,0.8755332303932759
,,2.7237185284894454
,,0.35587715363219175
,,-1.9811554371864055
,,1.0598270710948476
,,-1.4597607393134275
,,-1.9034393462408015
,,0.5227673516441541
,,1.5647981368328454
,,-0.11285321513339551
,,0.17795861384369133
,,-0.7800541480409735
,,-0.6857450963042355
,,0.9853936346077773
,,-1.0576590252308373
,,0.012078877984272532
,,0.11917151159715536
,,0.045630869825439034
,,0.28111155870084503
,,-0.5976615492969477
,,0.5577618483115634
,,0.24489575792473722
,,0.4823098395837564
,,1.4183494396279965
,,-1.5147797327462764
,,-0.9852894335870367
,,1.5036866756570235
,,1.192680359755957
,,1.061199487364193
,,-0.7630485899253592
,,0.15545312552860746
,,-1.0911477878506637
,,-0.18035180520085198
,,-1.3677495620334492
,,-1.3213212656499034
,,-0.26484141208703194
